0.82116	0.0771
0.82122	0.0772
0.82224	0.0773
0.82236	0.0774
0.82405	0.0775
0.82469	0.0776
0.82545	0.0777
0.82555	0.0778
0.82577	0.0779
0.82644	0.078
0.82806	0.0781
0.82823	0.0782
0.82863	0.0783
0.82899	0.0784
0.82921	0.0785
0.8297	0.0786
0.83027	0.0787
0.83043	0.0788
0.83046	0.0789
0.83175	0.079
0.832	0.0791
0.83221	0.0792
0.83224	0.0793
0.83289	0.0794
0.83302	0.0795
0.83305	0.0796
0.83343	0.0797
0.8338	0.0798
0.83431	0.0799
0.83432	0.08
0.83437	0.0801
0.83551	0.0802
0.83603	0.0803
0.83623	0.0804
0.83657	0.0805
0.83728	0.0806
0.83759	0.0807
0.83777	0.0808
0.83807	0.0809
0.83833	0.081
0.83866	0.0811
0.83906	0.0812
0.84	0.0813
0.84021	0.0814
0.84025	0.0815
0.84144	0.0816
0.84234	0.0817
0.84235	0.0818
0.84253	0.0819
0.84334	0.082
0.84364	0.0821
0.8438	0.0822
0.84405	0.0823
0.84445	0.0824
0.84728	0.0825
0.8473	0.0826
0.84781	0.0827
0.84783	0.0828
0.84789	0.0829
0.84847	0.083
0.8487	0.0831
0.849	0.0832
0.84902	0.0833
0.84949	0.0834
0.85012	0.0835
0.85012	0.0836
0.85056	0.0837
0.8509	0.0838
0.85174	0.0839
0.85259	0.084
0.85262	0.0841
0.85482	0.0842
0.85562	0.0843
0.85626	0.0844
0.8564	0.0845
0.85657	0.0846
0.85728	0.0847
0.85761	0.0848
0.85865	0.0849
0.85887	0.085
0.85893	0.0851
0.85936	0.0852
0.85948	0.0853
0.85964	0.0854
0.8605	0.0855
0.86098	0.0856
0.86169	0.0857
0.86215	0.0858
0.86222	0.0859
0.86243	0.086
0.86258	0.0861
0.86311	0.0862
0.86437	0.0863
0.86447	0.0864
0.86494	0.0865
0.86517	0.0866
0.86527	0.0867
0.86531	0.0868
0.86532	0.0869
0.86564	0.087
0.86573	0.0871
0.86579	0.0872
0.86584	0.0873
0.86696	0.0874
0.86714	0.0875
0.86719	0.0876
0.868	0.0877
0.86858	0.0878
0.86914	0.0879
0.86943	0.088
0.86993	0.0881
0.87088	0.0882
0.87103	0.0883
0.87117	0.0884
0.87139	0.0885
0.87196	0.0886
0.87264	0.0887
0.87293	0.0888
0.87429	0.0889
0.87432	0.089
0.87465	0.0891
0.87503	0.0892
0.87589	0.0893
0.87794	0.0894
0.87817	0.0895
0.87871	0.0896
0.87875	0.0897
0.87979	0.0898
0.88036	0.0899
0.88144	0.09
0.88166	0.0901
0.88269	0.0902
0.88297	0.0903
0.88325	0.0904
0.88354	0.0905
0.88397	0.0906
0.88619	0.0907
0.88639	0.0908
0.88684	0.0909
0.88741	0.091
0.88818	0.0911
0.89022	0.0912
0.89133	0.0913
0.89214	0.0914
0.8924	0.0915
0.89318	0.0916
0.89421	0.0917
0.89424	0.0918
0.89451	0.0919
